,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
29000,4.7,0.0,0.6,59.0,5.0,987.2,0.0,6.5,0.002,0.3,0.026,0.01,27.0,17.0
29001,6.1,0.0,3.6,49.0,4.6,986.6,0.1,8.8,0.002,0.3,0.03,0.008,15.0,13.0
29002,7.2,0.0,3.8,43.0,4.4,986.8,0.8,15.9,0.002,0.3,0.033,0.008,23.0,11.0
29003,8.8,0.0,3.9,35.0,4.0,986.0,0.7,21.1,0.002,0.3,0.037,0.007,27.0,16.0
29004,10.3,0.0,6.1,30.0,3.8,985.2,0.9,26.2,0.002,0.3,0.043,0.006,25.0,0.0
29005,11.7,0.0,3.7,27.0,3.7,984.4,1.0,31.8,0.002,0.3,0.046,0.006,39.0,17.0
29006,12.4,0.0,4.0,22.0,3.2,984.0,1.0,32.2,0.002,0.3,0.048,0.007,35.0,17.0
29007,13.5,0.0,3.4,21.0,3.2,983.3,1.0,31.7,0.002,0.3,0.048,0.008,49.0,9.0
29008,12.8,0.0,3.9,27.0,4.0,983.3,0.9,25.6,0.002,0.3,0.048,0.009,45.0,9.0
29009,11.7,0.0,5.0,31.0,4.2,983.8,0.7,17.5,0.002,0.3,0.047,0.009,45.0,13.0
29010,10.5,0.0,3.2,35.0,4.4,984.1,0.7,12.1,0.002,0.3,0.043,0.011,41.0,9.0
29011,9.9,0.0,3.8,34.0,4.2,984.5,0.4,8.5,0.002,0.3,0.042,0.01,35.0,14.0
29012,8.8,0.0,3.3,34.0,3.8,985.4,0.0,6.2,0.002,0.3,0.042,0.009,33.0,9.0
29013,7.9,0.0,3.1,35.0,3.7,986.2,0.0,5.1,0.002,0.3,0.042,0.01,24.0,6.0
29014,7.0,0.0,3.1,38.0,3.8,986.7,0.0,4.1,0.002,0.3,0.043,0.009,27.0,14.0
29015,6.2,0.0,1.8,45.0,4.3,986.8,0.0,3.1,0.002,0.3,0.043,0.009,26.0,13.0
29016,5.6,0.0,1.5,50.0,4.5,986.7,0.0,2.4,0.003,0.3,0.042,0.009,26.0,8.0
29017,4.7,0.0,1.8,58.0,5.0,986.6,0.0,1.6,0.002,0.3,0.04,0.01,27.0,8.0
29018,4.7,0.0,0.9,59.0,5.0,986.4,0.0,1.0,0.003,0.4,0.036,0.01,22.0,13.0
29019,4.2,0.0,1.2,62.0,5.1,986.2,0.0,1.7,0.002,0.4,0.033,0.01,24.0,11.0
29020,2.8,0.0,0.3,69.0,5.2,986.5,0.0,-0.1,0.003,0.5,0.022,0.016,21.0,12.0
29021,1.2,0.0,0.3,78.0,5.2,986.4,0.0,-0.8,0.003,0.5,0.012,0.026,20.0,11.0
29022,0.7,0.0,0.0,82.0,5.3,986.4,0.0,-1.2,0.002,0.4,0.012,0.023,34.0,10.0
29023,2.7,0.0,0.6,76.0,5.6,986.7,0.9,1.2,0.003,0.4,0.013,0.028,24.0,13.0
29024,6.6,0.0,0.8,62.0,6.1,986.3,1.0,8.1,0.003,0.4,0.022,0.023,37.0,14.0
29025,9.6,0.0,1.3,48.0,5.8,985.9,1.0,16.1,0.003,0.3,0.043,0.009,44.0,21.0
29026,10.1,0.0,2.0,38.0,4.7,985.4,1.0,22.9,0.002,0.3,0.045,0.009,23.0,8.0
29027,11.5,0.0,2.5,31.0,4.2,985.0,1.0,23.4,0.002,0.3,0.048,0.009,29.0,7.0
29028,14.3,0.0,2.1,25.0,4.1,984.1,1.0,31.6,0.002,0.3,0.052,0.008,30.0,10.0
29029,13.9,0.0,3.8,25.0,4.0,983.4,0.8,28.8,0.003,0.3,0.058,0.007,46.0,11.0
29030,14.8,0.0,6.1,18.0,3.0,982.8,1.0,31.8,0.003,0.3,0.06,0.007,44.0,14.0
29031,14.9,0.0,6.5,17.0,2.9,982.0,1.0,30.1,0.003,0.3,0.061,0.008,42.0,10.0
29032,15.0,0.0,3.3,19.0,3.2,981.9,1.0,28.6,0.003,0.3,0.061,0.009,48.0,9.0
29033,14.4,0.0,4.6,22.0,3.6,982.0,1.0,21.0,0.003,0.3,0.062,0.01,0.0,14.0
29034,13.8,0.0,4.9,25.0,3.9,982.4,1.0,14.8,0.003,0.4,0.06,0.012,37.0,12.0
29035,12.8,0.0,2.4,29.0,4.3,983.1,0.6,10.5,0.003,0.4,0.06,0.012,36.0,21.0
29036,12.2,0.0,2.0,34.0,4.8,983.9,0.0,8.1,0.003,0.4,0.059,0.012,33.0,17.0
29037,11.6,0.0,1.1,35.0,4.8,984.6,0.0,6.6,0.003,0.4,0.057,0.014,35.0,17.0
29038,10.9,0.0,1.1,36.0,4.7,984.8,0.0,5.4,0.003,0.4,0.056,0.013,31.0,22.0
29039,9.9,0.0,0.6,37.0,4.5,984.8,0.0,4.3,0.003,0.3,0.058,0.01,30.0,15.0
29040,9.4,0.0,1.4,38.0,4.5,984.9,0.0,3.6,0.003,0.3,0.061,0.009,22.0,12.0
29041,7.5,0.0,0.1,46.0,4.8,984.6,0.0,2.7,0.003,0.4,0.051,0.012,20.0,9.0
29042,5.8,0.0,0.4,56.0,5.2,984.0,0.0,1.9,0.003,0.4,0.041,0.014,23.0,12.0
29043,5.2,0.0,0.1,57.0,5.0,983.5,0.0,1.4,0.003,0.5,0.036,0.015,18.0,13.0
29044,4.3,0.0,0.0,63.0,5.2,982.9,0.0,0.9,0.003,0.4,0.027,0.02,27.0,14.0
29045,3.4,0.0,0.1,66.0,5.2,982.0,0.0,0.6,0.003,0.4,0.014,0.03,29.0,15.0
29046,2.9,0.0,0.1,69.0,5.2,982.0,0.0,0.8,0.004,0.6,0.009,0.035,24.0,21.0
29047,5.3,0.0,0.8,68.0,6.1,982.1,0.3,3.5,0.004,0.5,0.019,0.035,36.0,16.0
29048,7.8,0.0,0.4,53.0,5.6,981.9,1.0,9.9,0.003,0.3,0.06,0.01,54.0,29.0
29049,14.9,0.0,1.7,32.0,5.4,980.9,1.0,18.4,0.003,0.4,0.066,0.009,47.0,15.0
29050,17.2,0.0,3.0,28.0,5.5,980.4,1.0,26.1,0.003,0.3,0.069,0.009,51.0,17.0
29051,19.1,0.0,4.6,26.0,5.8,979.7,1.0,28.8,0.003,0.3,0.072,0.01,53.0,19.0
29052,21.1,0.0,2.2,22.0,5.5,979.2,1.0,39.2,0.003,0.4,0.078,0.009,69.0,26.0
29053,20.7,0.0,3.0,23.0,5.6,978.3,1.0,35.6,0.003,0.4,0.083,0.009,64.0,30.0
29054,20.8,0.0,6.3,24.0,5.9,977.9,1.0,36.0,0.003,0.4,0.082,0.009,64.0,32.0
29055,20.8,0.0,3.7,24.0,5.9,977.6,0.9,30.9,0.003,0.4,0.082,0.008,67.0,25.0
29056,20.1,0.0,4.7,25.0,5.9,977.7,0.9,26.3,0.003,0.4,0.084,0.009,62.0,28.0
29057,19.0,0.0,5.1,28.0,6.1,978.2,0.6,20.6,0.003,0.4,0.082,0.01,60.0,35.0
29058,18.6,0.0,2.7,32.0,6.8,978.4,0.0,18.6,0.003,0.5,0.081,0.011,71.0,33.0
29059,17.7,0.0,1.8,33.0,6.7,979.3,0.0,15.4,0.004,0.5,0.077,0.012,78.0,39.0
29060,16.3,0.0,1.4,41.0,7.6,980.6,0.0,13.4,0.004,0.5,0.07,0.011,77.0,35.0
29061,15.1,0.0,3.6,46.0,7.8,982.1,0.0,12.0,0.003,0.4,0.058,0.009,0.0,32.0
29062,14.2,0.0,1.5,46.0,7.4,983.0,0.0,10.4,0.003,0.4,0.052,0.01,81.0,22.0
29063,13.1,0.0,1.5,49.0,7.4,983.7,0.0,8.6,0.003,0.4,0.048,0.009,66.0,15.0
29064,11.9,0.0,1.8,53.0,7.4,984.3,0.0,7.8,0.002,0.4,0.045,0.009,53.0,18.0
29065,11.1,0.0,1.4,48.0,6.3,984.6,0.0,6.4,0.002,0.4,0.044,0.009,33.0,19.0
29066,9.1,0.0,0.8,58.0,6.7,984.9,0.0,5.0,0.002,0.4,0.04,0.01,35.0,18.0
29067,8.9,0.0,0.8,67.0,7.6,985.3,0.0,4.6,0.002,0.5,0.029,0.013,35.0,25.0
29068,7.5,0.0,1.0,73.0,7.5,985.7,0.0,4.1,0.002,0.5,0.024,0.014,31.0,26.0
29069,6.5,0.0,0.1,79.0,7.6,985.9,0.0,3.0,0.002,0.5,0.021,0.015,29.0,26.0
29070,5.3,0.0,0.5,85.0,7.5,986.4,0.0,3.0,0.002,0.5,0.014,0.019,32.0,25.0
29071,5.8,0.0,0.2,86.0,7.9,987.2,0.0,6.9,0.002,0.5,0.016,0.017,40.0,26.0
29072,8.4,0.0,0.2,76.0,8.4,987.7,0.3,11.3,0.003,0.5,0.028,0.014,31.0,0.0
29073,10.0,0.0,0.9,64.0,7.8,988.0,1.0,18.8,0.003,0.4,0.041,0.009,37.0,33.0
29074,12.2,0.0,1.7,52.0,7.4,988.1,0.8,24.6,0.002,0.3,0.044,0.008,26.0,17.0
29075,11.5,0.0,2.8,52.0,7.0,988.4,0.8,20.9,0.002,0.3,0.048,0.007,28.0,22.0
29076,14.2,0.0,3.5,38.0,6.1,988.1,0.9,34.3,0.002,0.3,0.051,0.006,21.0,0.0
29077,15.2,0.0,2.4,28.0,4.8,987.7,0.8,42.4,0.002,0.3,0.052,0.006,18.0,0.0
29078,15.9,0.0,3.0,24.0,4.3,987.5,0.5,37.4,0.002,0.2,0.051,0.005,13.0,0.0
29079,16.9,0.0,2.0,23.0,4.4,986.8,0.6,38.5,0.002,0.2,0.053,0.005,10.0,9.0
29080,16.3,0.0,2.3,20.0,3.7,986.4,0.9,28.1,0.002,0.2,0.053,0.005,7.0,0.0
29081,16.2,0.0,3.0,22.0,4.1,986.8,0.9,24.8,0.002,0.2,0.053,0.006,5.0,0.0
29082,15.5,0.0,0.9,25.0,4.4,987.1,0.6,17.1,0.002,0.3,0.053,0.007,3.0,0.0
29083,15.0,0.0,1.5,25.0,4.2,987.4,0.4,12.7,0.002,0.3,0.052,0.009,11.0,6.0
29084,14.1,0.0,1.4,28.0,4.5,988.2,0.0,11.0,0.002,0.3,0.052,0.009,14.0,2.0
29085,13.6,0.0,1.9,28.0,4.3,989.4,0.0,9.4,0.002,0.3,0.048,0.013,16.0,7.0
29086,12.5,0.0,1.3,31.0,4.5,990.2,0.0,7.5,0.003,0.3,0.047,0.012,18.0,10.0
29087,11.0,0.0,1.8,36.0,4.7,990.6,0.0,7.0,0.003,0.4,0.037,0.016,13.0,10.0
29088,8.9,0.0,0.2,47.0,5.4,990.8,0.0,4.7,0.003,0.4,0.033,0.016,14.0,0.0
29089,7.7,0.0,0.7,51.0,5.4,990.6,0.0,3.7,0.003,0.4,0.033,0.012,18.0,8.0
29090,5.9,0.0,0.6,64.0,5.9,990.4,0.0,2.6,0.003,0.4,0.032,0.012,13.0,0.0
29091,5.5,0.0,0.0,67.0,6.1,990.6,0.0,1.8,0.002,0.3,0.032,0.012,17.0,12.0
29092,4.9,0.0,0.0,70.0,6.1,990.9,0.0,3.2,0.003,0.4,0.025,0.016,11.0,0.0
29093,3.9,0.0,0.4,74.0,6.0,990.8,0.0,1.4,0.003,0.4,0.016,0.021,17.0,11.0
29094,3.2,0.0,0.0,79.0,6.1,991.1,0.0,1.2,0.002,0.4,0.013,0.024,21.0,14.0
29095,5.4,0.0,0.2,70.0,6.2,991.5,0.9,4.0,0.003,0.4,0.019,0.022,25.0,12.0
29096,8.8,0.0,0.8,56.0,6.3,991.6,1.0,10.9,0.003,0.4,0.029,0.02,29.0,19.0
29097,12.4,0.0,1.1,43.0,6.2,991.6,1.0,20.1,0.003,0.4,0.034,0.019,31.0,17.0
29098,13.4,0.0,1.0,41.0,6.2,991.5,1.0,29.2,0.002,0.4,0.046,0.014,36.0,23.0
29099,13.7,0.0,1.5,37.0,5.8,990.8,0.9,28.9,0.003,0.3,0.056,0.008,28.0,17.0
29100,14.5,0.0,1.3,36.0,5.9,990.3,0.4,24.1,0.003,0.3,0.057,0.008,19.0,14.0
29101,15.5,0.0,2.4,25.0,4.4,989.5,0.7,33.0,0.002,0.4,0.05,0.012,27.0,18.0
29102,12.3,0.0,4.8,46.0,6.5,990.7,0.0,16.1,0.002,0.3,0.054,0.012,20.0,19.0
29103,12.7,0.0,0.8,44.0,6.4,990.4,0.1,26.3,0.002,0.3,0.056,0.013,17.0,0.0
29104,14.2,0.0,0.9,34.0,5.5,989.5,0.5,27.2,0.002,0.3,0.058,0.012,21.0,13.0
29105,13.6,0.0,3.0,37.0,5.8,989.2,0.5,17.9,0.002,0.3,0.057,0.011,21.0,18.0
29106,14.3,0.0,0.0,35.0,5.7,989.3,0.1,16.3,0.002,0.3,0.054,0.014,14.0,6.0
29107,12.2,0.0,3.0,49.0,6.9,989.4,0.0,11.7,0.002,0.3,0.049,0.015,18.0,9.0
29108,12.7,0.0,2.6,42.0,6.1,990.3,0.0,10.4,0.002,0.3,0.045,0.017,21.0,17.0
29109,10.3,0.0,1.3,59.0,7.4,990.9,0.0,8.3,0.003,0.4,0.041,0.018,23.0,12.0
29110,9.6,0.0,2.8,64.0,7.6,991.5,0.0,6.4,0.003,0.4,0.038,0.018,22.0,15.0
29111,8.3,0.0,0.6,67.0,7.3,991.7,0.0,4.6,0.004,0.5,0.028,0.021,17.0,16.0
29112,7.4,0.0,0.0,73.0,7.5,992.1,0.0,3.4,0.003,0.5,0.027,0.018,24.0,15.0
29113,6.3,0.0,0.0,78.0,7.4,992.3,0.0,2.6,0.003,0.4,0.031,0.012,20.0,17.0
29114,5.3,0.0,0.0,85.0,7.5,992.4,0.0,1.9,0.002,0.4,0.019,0.015,8.0,0.0
29115,4.4,0.0,0.0,90.0,7.5,992.5,0.0,1.4,0.002,0.4,0.016,0.015,21.0,19.0
29116,3.5,0.0,0.0,92.0,7.2,992.6,0.0,0.7,0.002,0.4,0.015,0.014,17.0,0.0
29117,2.5,0.0,0.4,94.0,6.9,992.9,0.0,0.4,0.002,0.4,0.007,0.019,20.0,16.0
29118,2.5,0.0,0.0,95.0,6.9,992.9,0.0,0.4,0.002,0.4,0.008,0.019,17.0,0.0
29119,3.8,0.0,0.0,93.0,7.4,993.6,0.6,3.4,0.002,0.4,0.011,0.017,14.0,0.0
29120,8.1,0.0,1.2,76.0,8.2,993.8,1.0,10.0,0.003,0.4,0.019,0.017,25.0,19.0
29121,11.3,0.0,0.9,52.0,6.9,993.9,1.0,18.7,0.003,0.4,0.029,0.019,27.0,19.0
29122,12.8,0.0,1.5,45.0,6.6,993.2,1.0,28.4,0.002,0.3,0.045,0.015,35.0,17.0
29123,15.0,0.0,3.0,28.0,4.8,992.1,1.0,32.0,0.003,0.3,0.057,0.011,23.0,13.0
29124,17.0,0.0,4.0,23.0,4.4,991.1,1.0,38.2,0.003,0.3,0.062,0.01,24.0,14.0
29125,17.8,0.0,4.2,21.0,4.3,990.3,1.0,40.0,0.003,0.3,0.063,0.012,27.0,13.0
29126,18.8,0.0,4.4,18.0,3.9,989.2,1.0,40.2,0.003,0.3,0.066,0.012,26.0,13.0
29127,20.2,0.0,3.8,17.0,4.0,988.4,1.0,39.5,0.003,0.3,0.067,0.012,27.0,12.0
29128,19.7,0.0,4.7,16.0,3.7,987.9,1.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0
29129,19.8,0.0,3.4,16.0,3.7,987.7,1.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0
29130,19.0,0.0,3.1,19.0,4.2,987.7,1.0,20.3,0.002,0.3,0.062,0.013,34.0,22.0
29131,17.6,0.0,2.7,24.0,4.8,988.1,0.7,14.9,0.003,0.4,0.058,0.014,26.0,13.0
29132,16.7,0.0,2.5,29.0,5.5,988.4,0.0,12.8,0.002,0.4,0.055,0.015,28.0,12.0
29133,16.1,0.0,2.4,27.0,4.9,989.3,0.0,11.6,0.002,0.4,0.053,0.015,30.0,22.0
29134,15.0,0.0,1.3,31.0,5.3,989.5,0.0,8.9,0.003,0.4,0.051,0.016,25.0,17.0
29135,13.2,0.0,1.5,37.0,5.6,989.9,0.0,7.7,0.003,0.5,0.042,0.018,31.0,21.0
29136,10.6,0.0,0.7,48.0,6.1,990.4,0.0,6.1,0.003,0.5,0.041,0.016,35.0,25.0
29137,9.4,0.0,0.5,54.0,6.3,990.4,0.0,5.6,0.003,0.4,0.038,0.014,29.0,17.0
29138,8.6,0.0,0.0,58.0,6.4,990.4,0.0,4.6,0.003,0.5,0.036,0.014,28.0,17.0
29139,8.1,0.0,0.0,62.0,6.7,990.7,0.0,3.9,0.002,0.5,0.031,0.015,30.0,18.0
29140,7.5,0.0,0.0,67.0,6.9,990.9,0.0,3.7,0.002,0.5,0.027,0.017,27.0,21.0
29141,6.5,0.0,0.2,72.0,7.0,991.4,0.0,2.9,0.002,0.4,0.019,0.019,32.0,21.0
29142,6.0,0.0,0.0,76.0,7.1,992.1,0.0,3.0,0.002,0.5,0.011,0.024,25.0,0.0
29143,6.7,0.0,0.0,74.0,7.2,993.0,0.1,6.0,0.003,0.6,0.012,0.029,34.0,22.0
29144,9.7,0.0,0.6,60.0,7.2,993.4,0.7,12.7,0.003,0.5,0.029,0.023,53.0,30.0
29145,13.0,0.0,0.6,51.0,7.6,993.2,1.0,22.3,0.003,0.5,0.052,0.016,47.0,33.0
29146,16.1,0.0,1.1,35.0,6.4,993.0,1.0,32.2,0.003,0.4,0.065,0.012,44.0,29.0
29147,17.9,0.0,1.6,33.0,6.7,992.3,1.0,35.9,0.003,0.4,0.074,0.009,35.0,24.0
29148,20.5,0.0,2.2,29.0,7.0,991.2,1.0,44.7,0.003,0.4,0.08,0.008,39.0,20.0
29149,20.9,0.0,3.0,25.0,6.2,990.5,1.0,46.6,0.003,0.4,0.085,0.009,37.0,18.0
29150,21.1,0.0,3.0,23.0,5.8,989.6,1.0,46.0,0.003,0.4,0.088,0.01,34.0,26.0
29151,22.1,0.0,2.8,18.0,4.8,989.0,1.0,44.2,0.003,0.3,0.09,0.011,47.0,29.0
29152,22.1,0.0,3.5,20.0,5.3,988.7,1.0,37.7,0.003,0.4,0.091,0.015,47.0,29.0
29153,21.7,0.0,2.9,23.0,6.0,988.4,1.0,30.8,0.003,0.4,0.091,0.015,55.0,36.0
29154,21.2,0.0,2.8,24.0,6.1,988.3,1.0,23.1,0.003,0.4,0.086,0.016,59.0,32.0
29155,20.0,0.0,1.7,28.0,6.5,988.2,0.5,17.3,0.004,0.4,0.082,0.017,51.0,25.0
29156,18.3,0.0,1.1,34.0,7.1,988.4,0.0,13.7,0.003,0.4,0.076,0.016,48.0,32.0
29157,17.0,0.0,0.9,38.0,7.3,989.2,0.0,11.2,0.003,0.4,0.068,0.018,41.0,31.0
29158,14.9,0.0,0.0,46.0,7.7,989.7,0.0,9.7,0.003,0.4,0.053,0.023,48.0,21.0
29159,12.9,0.0,0.2,53.0,7.8,989.9,0.0,8.2,0.003,0.5,0.043,0.024,39.0,24.0
29160,11.8,0.0,0.0,58.0,8.0,990.2,0.0,6.9,0.003,0.6,0.038,0.021,38.0,27.0
29161,10.5,0.0,0.0,66.0,8.4,990.0,0.0,5.8,0.003,0.6,0.034,0.021,38.0,20.0
29162,9.5,0.0,0.0,71.0,8.4,989.9,0.0,4.9,0.002,0.5,0.03,0.019,35.0,25.0
29163,8.3,0.0,0.0,75.0,8.2,990.3,0.0,4.2,0.002,0.5,0.028,0.017,35.0,26.0
29164,7.2,0.0,0.8,78.0,7.9,990.6,0.0,3.7,0.002,0.5,0.022,0.019,37.0,29.0
29165,6.2,0.0,0.6,86.0,8.1,990.8,0.0,2.8,0.002,0.5,0.02,0.018,29.0,25.0
29166,5.4,0.0,0.0,89.0,8.0,991.1,0.0,2.9,0.002,0.5,0.017,0.02,35.0,27.0
29167,6.6,0.0,0.0,83.0,8.1,991.1,0.4,5.8,0.002,0.5,0.023,0.021,36.0,32.0
29168,10.7,0.0,0.6,67.0,8.6,990.8,1.0,13.6,0.003,0.5,0.038,0.017,36.0,27.0
29169,14.8,0.0,0.2,45.0,7.5,990.3,1.0,23.9,0.002,0.4,0.052,0.013,38.0,26.0
29170,17.2,0.0,1.1,32.0,6.2,989.5,1.0,33.9,0.002,0.3,0.06,0.01,27.0,19.0
29171,19.0,0.0,2.3,32.0,7.0,988.5,1.0,36.8,0.002,0.4,0.066,0.008,23.0,17.0
29172,20.9,0.0,3.1,31.0,7.6,987.7,1.0,44.4,0.002,0.3,0.077,0.008,18.0,16.0
29173,22.8,0.0,3.3,29.0,8.0,986.7,1.0,47.7,0.002,0.3,0.085,0.008,19.0,17.0
29174,23.1,0.0,4.1,25.0,7.0,985.8,1.0,45.7,0.002,0.3,0.087,0.008,33.0,18.0
29175,23.6,0.0,4.8,25.0,7.3,984.8,1.0,43.2,0.002,0.3,0.091,0.009,36.0,21.0
29176,24.1,0.0,3.3,27.0,8.1,984.5,1.0,39.0,0.002,0.3,0.089,0.009,35.0,18.0
29177,23.6,0.0,2.8,27.0,7.8,984.1,1.0,32.7,0.002,0.4,0.089,0.01,35.0,20.0
29178,23.0,0.0,2.1,32.0,9.0,983.8,1.0,25.2,0.003,0.4,0.086,0.01,38.0,22.0
29179,21.9,0.0,1.8,36.0,9.4,984.0,0.6,19.3,0.002,0.4,0.081,0.011,41.0,25.0
29180,20.3,0.0,1.4,43.0,10.2,984.7,0.0,16.1,0.002,0.4,0.065,0.014,38.0,26.0
29181,19.6,0.0,1.5,49.0,11.1,985.5,0.0,14.8,0.003,0.6,0.045,0.024,29.0,23.0
29182,17.5,0.0,1.1,57.0,11.3,986.2,0.0,13.2,0.004,0.6,0.037,0.024,46.0,26.0
29183,16.4,0.0,0.0,63.0,11.7,986.1,0.0,11.7,0.003,0.5,0.034,0.02,49.0,26.0
29184,15.0,0.0,0.9,69.0,11.7,986.1,0.0,12.2,0.003,0.5,0.03,0.018,33.0,27.0
29185,16.6,0.0,1.8,67.0,12.6,986.2,0.0,12.9,0.003,0.4,0.03,0.014,33.0,28.0
29186,16.9,0.0,1.7,76.0,14.6,986.0,0.0,12.1,0.002,0.4,0.033,0.01,34.0,24.0
29187,14.4,0.0,1.1,84.0,13.7,985.8,0.0,10.4,0.002,0.4,0.029,0.009,29.0,19.0
29188,14.4,0.0,0.0,87.0,14.2,985.9,0.0,11.3,0.002,0.4,0.021,0.013,27.0,17.0
29189,13.6,0.0,0.0,87.0,13.5,986.2,0.0,12.7,0.002,0.4,0.02,0.014,33.0,22.0
29190,13.8,0.0,0.8,85.0,13.4,986.5,0.0,13.3,0.002,0.4,0.02,0.016,33.0,27.0
29191,14.6,0.0,0.0,82.0,13.6,986.8,0.0,15.6,0.002,0.4,0.013,0.02,33.0,22.0
29192,16.2,0.0,0.1,76.0,13.9,987.1,0.0,19.9,0.003,0.4,0.04,0.014,41.0,27.0
29193,18.4,0.0,1.2,69.0,14.6,986.9,0.0,24.1,0.002,0.3,0.062,0.006,45.0,23.0
29194,20.2,0.0,1.3,62.0,14.6,986.6,0.5,36.6,0.002,0.4,0.063,0.007,36.0,23.0
29195,22.1,0.0,1.9,55.0,14.6,986.2,1.0,39.9,0.002,0.4,0.061,0.007,39.0,27.0
29196,23.9,0.0,1.7,48.0,14.2,985.3,1.0,48.5,0.002,0.4,0.065,0.006,43.0,27.0
29197,25.6,0.0,3.0,43.0,14.0,984.3,1.0,50.7,0.002,0.4,0.07,0.007,46.0,28.0
29198,27.0,0.0,3.4,41.0,14.6,983.6,1.0,50.1,0.002,0.4,0.074,0.008,40.0,28.0
29199,28.3,0.0,2.5,37.0,14.2,983.0,1.0,48.2,0.002,0.4,0.077,0.008,48.0,26.0
29200,28.2,0.0,3.2,37.0,14.1,982.4,1.0,42.4,0.003,0.4,0.081,0.009,50.0,29.0
29201,28.1,0.0,2.7,37.0,14.0,982.3,1.0,36.2,0.002,0.4,0.079,0.008,46.0,26.0
29202,27.5,0.0,2.7,39.0,14.3,982.1,1.0,29.2,0.002,0.4,0.073,0.01,46.0,25.0
29203,26.3,0.0,2.8,43.0,14.7,982.3,0.4,24.0,0.002,0.4,0.063,0.012,45.0,33.0
29204,25.2,0.0,2.4,45.0,14.4,983.3,0.0,21.2,0.002,0.4,0.052,0.01,44.0,27.0
29205,24.3,0.0,2.5,45.0,13.6,984.3,0.0,19.7,0.002,0.4,0.042,0.011,36.0,24.0
29206,22.9,0.0,1.8,45.0,12.5,984.7,0.0,17.5,0.003,0.4,0.039,0.01,36.0,23.0
29207,20.7,0.0,2.1,52.0,12.6,984.8,0.0,16.1,0.003,0.4,0.031,0.012,37.0,22.0
29208,18.2,0.0,0.0,65.0,13.6,985.0,0.0,13.9,0.003,0.5,0.022,0.015,37.0,29.0
29209,17.8,0.0,0.1,67.0,13.6,985.2,0.0,13.1,0.002,0.4,0.02,0.013,38.0,21.0
29210,19.0,0.0,1.6,70.0,15.3,984.8,0.0,13.7,0.002,0.3,0.034,0.008,35.0,23.0
29211,19.6,0.0,1.2,71.0,16.1,985.0,0.0,15.8,0.002,0.3,0.04,0.006,33.0,26.0
29212,19.6,0.0,0.8,75.0,17.0,985.2,0.0,17.1,0.002,0.3,0.044,0.006,26.0,0.0
29213,19.5,0.0,0.9,77.0,17.4,985.3,0.0,17.5,0.002,0.4,0.047,0.007,36.0,30.0
29214,19.2,0.0,1.0,80.0,17.7,985.5,0.0,17.5,0.002,0.4,0.052,0.007,41.0,28.0
29215,19.1,0.0,0.2,81.0,17.8,985.8,0.0,18.4,0.002,0.4,0.046,0.012,46.0,32.0
29216,19.3,0.0,0.5,80.0,17.8,985.8,0.0,20.0,0.002,0.4,0.046,0.012,47.0,36.0
29217,20.3,0.0,0.4,76.0,18.1,985.6,0.0,22.9,0.002,0.4,0.041,0.014,52.0,42.0
29218,20.4,0.0,0.5,75.0,17.9,985.5,0.0,24.7,0.002,0.4,0.041,0.014,62.0,36.0
29219,20.9,0.0,1.7,73.0,17.9,985.2,0.0,27.0,0.002,0.4,0.041,0.011,62.0,39.0
29220,22.2,0.0,2.3,65.0,17.3,984.5,0.0,32.9,0.002,0.4,0.043,0.007,58.0,37.0
29221,22.4,0.0,1.9,64.0,17.3,983.8,0.0,30.7,0.002,0.4,0.046,0.008,36.0,25.0
29222,23.3,0.0,2.1,60.0,17.0,983.2,0.2,39.2,0.002,0.4,0.046,0.01,44.0,37.0
29223,23.7,0.0,2.6,58.0,16.9,982.5,0.2,35.2,0.002,0.4,0.053,0.008,37.0,28.0
29224,24.0,0.0,1.6,54.0,16.1,981.9,0.4,32.7,0.002,0.4,0.052,0.008,45.0,31.0
29225,24.2,0.0,1.6,54.0,16.2,981.4,0.0,29.6,0.002,0.4,0.053,0.009,43.0,32.0
29226,23.9,0.0,0.0,55.0,16.3,981.1,0.0,25.5,0.002,0.4,0.047,0.011,43.0,32.0
29227,22.5,0.0,0.1,64.0,17.4,981.1,0.0,21.3,0.002,0.4,0.042,0.013,50.0,34.0
29228,20.9,0.0,0.0,71.0,17.5,981.4,0.0,18.8,0.002,0.4,0.035,0.015,43.0,29.0
29229,20.3,0.0,0.0,74.0,17.6,981.9,0.0,18.7,0.002,0.4,0.03,0.012,39.0,27.0
29230,20.3,0.0,0.0,73.0,17.3,981.9,0.0,18.0,0.002,0.4,0.028,0.011,28.0,0.0
29231,19.1,0.0,0.7,79.0,17.4,981.1,0.0,16.9,0.002,0.4,0.023,0.012,26.0,21.0
29232,18.7,0.0,0.0,82.0,17.6,981.0,0.0,16.3,0.002,0.4,0.022,0.01,27.0,18.0
29233,17.8,0.0,0.1,86.0,17.5,980.6,0.0,16.2,0.002,0.4,0.016,0.012,24.0,19.0
29234,17.5,0.0,0.0,87.0,17.4,980.3,0.0,14.7,0.002,0.4,0.013,0.011,26.0,23.0
