,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
28981,9.2,0.0,6.7,34.0,4.0,988.3,0.7,22.6,0.0021,0.4,0.043,0.0022,96.0,7.0
28982,8.3,0.0,8.0,37.0,4.1,988.3,0.4,18.9,0.002,0.4,0.044,0.002,104.0,13.0
28983,8.0,0.0,9.0,40.0,4.3,988.0,0.2,15.8,0.0018,0.4,0.043,0.0023,98.0,11.0
28984,7.5,0.0,7.6,44.0,4.6,987.8,0.1,14.5,0.0019,0.4,0.043,0.0022,87.0,6.0
28985,6.9,0.0,7.7,43.0,4.3,988.0,0.2,12.3,0.002,0.4,0.042,0.0028,69.0,7.0
28986,6.2,0.0,7.4,49.0,4.6,988.3,0.1,9.8,0.002,0.4,0.041,0.0027,60.0,11.0
28987,5.9,0.0,6.0,47.0,4.4,988.8,0.0,8.0,0.002,0.4,0.038,0.0028,78.0,11.0
28988,5.2,0.0,3.0,55.0,4.9,989.5,0.0,6.7,0.002,0.4,0.037,0.003,66.0,9.0
28989,5.3,0.0,2.8,54.0,4.8,990.5,0.0,6.4,0.002,0.4,0.036,0.003,64.0,8.0
28990,5.1,0.0,2.9,55.0,4.8,990.8,0.0,6.2,0.002,0.4,0.036,0.0029,70.0,10.0
28991,5.1,0.0,2.0,56.0,4.9,990.6,0.0,5.7,0.0021,0.4,0.038,0.0027,63.0,12.0
28992,4.8,0.0,3.9,58.0,5.0,990.6,0.0,5.3,0.0021,0.4,0.038,0.0026,78.0,10.0
28993,4.9,0.0,5.1,53.0,4.6,990.0,0.0,5.3,0.002,0.4,0.039,0.0026,64.0,11.0
28994,4.5,0.0,4.6,53.0,4.5,989.9,0.0,4.8,0.0021,0.4,0.037,0.0026,63.0,10.0
28995,4.3,0.0,3.8,54.0,4.5,989.9,0.0,4.5,0.0021,0.4,0.036,0.0027,66.0,7.0
28996,3.9,0.0,3.7,57.0,4.6,989.9,0.0,3.9,0.0022,0.4,0.031,0.0032,64.0,10.0
28997,3.6,0.0,4.5,60.0,4.8,989.7,0.0,3.4,0.0021,0.4,0.029,0.0035,60.0,12.0
28998,3.8,0.0,3.9,61.0,4.9,989.9,0.0,3.8,0.0022,0.4,0.03,0.0047,51.0,11.0
28999,4.1,0.0,4.6,61.0,5.0,990.4,0.0,5.0,0.0023,0.4,0.032,0.0035,56.0,18.0
29000,4.5,0.0,5.5,60.0,5.0,990.7,0.3,7.5,0.0022,0.4,0.032,0.0028,41.0,11.0
29001,5.3,0.0,5.7,55.0,4.9,990.3,0.1,8.6,0.0022,0.4,0.034,0.0023,33.0,10.0
29002,7.3,0.0,5.3,47.0,4.8,990.2,0.1,13.8,0.0023,0.5,0.036,0.0029,32.0,12.0
29003,8.4,0.0,4.9,42.0,4.6,989.8,0.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0
29004,10.1,0.0,8.0,33.0,4.1,988.8,0.9,24.6,0.0,0.0,0.0,0.0,0.0,0.0
29005,11.9,0.0,7.0,32.0,4.4,988.4,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
29006,11.9,0.0,6.0,28.0,3.9,987.7,0.6,24.8,0.0,0.0,0.0,0.0,0.0,0.0
29007,12.6,0.0,9.9,27.0,3.9,987.5,1.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0
29008,11.9,0.0,7.3,33.0,4.6,987.5,0.6,20.0,0.0025,0.5,0.051,0.0032,58.0,12.0
29009,12.3,0.0,7.6,30.0,4.3,987.7,1.0,19.5,0.0023,0.5,0.05,0.0038,54.0,12.0
29010,11.1,0.0,6.3,27.0,3.6,988.0,0.9,14.1,0.0024,0.5,0.05,0.0036,58.0,12.0
29011,9.6,0.0,4.9,28.0,3.3,988.3,0.5,9.8,0.0023,0.5,0.051,0.0032,48.0,12.0
29012,8.4,0.0,2.4,31.0,3.4,989.0,0.0,7.2,0.0024,0.5,0.048,0.0027,49.0,11.0
29013,7.6,0.0,4.7,34.0,3.6,989.8,0.0,6.2,0.0023,0.4,0.045,0.0028,38.0,12.0
29014,6.8,0.0,3.7,33.0,3.3,990.4,0.0,5.0,0.0022,0.4,0.042,0.0028,39.0,11.0
29015,5.8,0.0,3.5,46.0,4.2,990.5,0.0,4.2,0.0024,0.4,0.041,0.0028,38.0,10.0
29016,5.4,0.0,3.2,53.0,4.8,990.3,0.0,4.1,0.0025,0.4,0.038,0.0029,35.0,9.0
29017,4.9,0.0,1.4,56.0,4.9,990.2,0.0,4.3,0.0023,0.4,0.041,0.0029,36.0,8.0
29018,5.0,0.0,3.4,57.0,5.0,990.0,0.0,4.1,0.0023,0.4,0.039,0.0031,34.0,8.0
29019,4.7,0.0,4.3,60.0,5.1,989.8,0.0,3.3,0.0021,0.4,0.028,0.0036,38.0,7.0
29020,4.3,0.0,3.9,63.0,5.2,989.7,0.0,2.9,0.0019,0.4,0.024,0.0034,34.0,8.0
29021,4.5,0.0,5.3,64.0,5.4,989.8,0.0,2.7,0.0019,0.4,0.02,0.0059,29.0,10.0
29022,4.4,0.0,5.4,66.0,5.5,989.7,0.0,2.8,0.002,0.4,0.024,0.0043,27.0,10.0
29023,5.4,0.0,6.4,67.0,6.0,990.0,0.9,5.1,0.0022,0.4,0.03,0.0056,31.0,11.0
29024,6.8,0.0,7.2,63.0,6.2,989.8,1.0,10.3,0.0027,0.4,0.043,0.0037,38.0,10.0
29025,9.0,0.0,4.9,45.0,5.2,989.7,1.0,16.8,0.0029,0.4,0.047,0.0031,36.0,9.0
29026,11.3,0.0,3.5,33.0,4.4,989.2,1.0,23.6,0.0028,0.4,0.05,0.0026,38.0,8.0
29027,12.2,0.0,2.8,27.0,3.8,988.9,1.0,28.4,0.0025,0.4,0.052,0.0025,31.0,6.0
29028,14.1,0.0,5.0,23.0,3.7,988.0,0.9,31.3,0.0025,0.4,0.053,0.0024,37.0,8.0
29029,14.2,0.0,6.0,24.0,3.9,987.5,0.8,28.9,0.0025,0.4,0.055,0.0024,38.0,8.0
29030,15.2,0.0,4.6,22.0,3.8,986.7,1.0,34.8,0.0025,0.4,0.057,0.0021,57.0,10.0
29031,16.1,0.0,7.3,17.0,3.1,985.7,1.0,30.3,0.0025,0.4,0.058,0.0022,48.0,10.0
29032,15.8,0.0,4.9,18.0,3.2,985.7,1.0,28.0,0.0025,0.4,0.059,0.0023,46.0,10.0
29033,15.2,0.0,6.7,20.0,3.5,985.7,1.0,22.3,0.0025,0.4,0.059,0.0024,43.0,12.0
29034,14.3,0.0,5.6,22.0,3.6,986.3,0.9,17.3,0.0026,0.5,0.058,0.0,41.0,12.0
29035,13.2,0.0,1.9,25.0,3.8,986.8,0.6,12.6,0.0025,0.5,0.051,0.004,43.0,11.0
29036,11.8,0.0,1.6,32.0,4.4,987.8,0.0,9.9,0.0023,0.5,0.039,0.0067,38.0,13.0
29037,10.7,0.0,0.5,35.0,4.5,988.6,0.0,7.9,0.002,0.5,0.034,0.0059,37.0,13.0
29038,8.2,0.0,0.9,42.0,4.6,988.7,0.0,6.5,0.0021,0.5,0.035,0.0045,35.0,11.0
29039,7.3,0.0,1.3,45.0,4.6,988.8,0.0,5.6,0.002,0.5,0.037,0.0037,29.0,11.0
29040,4.7,0.0,1.7,60.0,5.1,988.9,0.0,4.5,0.002,0.4,0.034,0.0034,31.0,16.0
29041,3.7,0.0,2.3,64.0,5.1,988.9,0.0,3.7,0.002,0.4,0.031,0.0035,29.0,12.0
29042,2.6,0.0,2.0,69.0,5.1,988.2,0.0,3.1,0.002,0.4,0.028,0.0045,27.0,12.0
29043,1.7,0.0,1.9,74.0,5.1,987.6,0.0,2.5,0.002,0.4,0.026,0.0046,23.0,14.0
29044,1.6,0.0,1.6,75.0,5.2,987.2,0.0,2.0,0.002,0.4,0.025,0.0048,23.0,14.0
29045,0.9,0.0,2.2,78.0,5.1,986.6,0.0,1.6,0.002,0.4,0.022,0.0051,22.0,16.0
29046,0.9,0.0,1.6,78.0,5.1,986.4,0.0,1.6,0.0021,0.5,0.021,0.0067,26.0,13.0
29047,3.8,0.0,0.8,69.0,5.6,986.5,0.6,4.4,0.0024,0.5,0.018,0.0078,24.0,17.0
29048,6.9,0.0,1.2,55.0,5.5,986.5,1.0,10.9,0.0027,0.5,0.037,0.0073,39.0,20.0
29049,9.7,0.0,1.0,40.0,4.8,986.1,1.0,18.9,0.0036,0.5,0.056,0.0054,40.0,18.0
29050,12.8,0.0,1.1,37.0,5.5,985.8,1.0,26.1,0.0036,0.5,0.061,0.0057,43.0,17.0
29051,16.8,0.0,1.5,32.0,6.1,984.5,1.0,32.3,0.0035,0.5,0.068,0.0053,48.0,15.0
29052,19.2,0.0,3.9,30.0,6.6,983.5,1.0,35.5,0.0036,0.5,0.075,0.0047,58.0,15.0
29053,21.0,0.0,3.6,27.0,6.7,982.1,1.0,37.2,0.0035,0.5,0.077,0.0041,62.0,20.0
29054,21.8,0.0,4.9,22.0,5.8,981.5,1.0,36.9,0.0033,0.5,0.079,0.0045,66.0,24.0
29055,21.3,0.0,4.5,25.0,6.3,981.0,0.7,30.7,0.0032,0.5,0.079,0.0043,59.0,22.0
29056,21.5,0.0,4.8,22.0,5.6,980.7,0.5,28.3,0.0032,0.5,0.078,0.0042,65.0,21.0
29057,20.6,0.0,4.8,25.0,6.1,981.6,0.9,25.9,0.0036,0.6,0.081,0.0056,59.0,19.0
29058,19.1,0.0,5.0,29.0,6.4,981.9,0.3,20.0,0.0036,0.6,0.081,0.0,82.0,25.0
29059,17.4,0.0,4.4,37.0,7.3,982.7,0.0,16.8,0.0036,0.6,0.079,0.0058,72.0,29.0
29060,16.5,0.0,3.2,42.0,7.8,984.3,0.0,14.6,0.0036,0.7,0.08,0.006,74.0,30.0
29061,15.0,0.0,4.2,54.0,9.2,985.5,0.0,13.9,0.0034,0.7,0.076,0.0063,80.0,39.0
29062,13.9,0.0,4.1,58.0,9.2,986.4,0.0,12.2,0.0031,0.7,0.068,0.0069,85.0,37.0
29063,13.2,0.0,4.3,57.0,8.6,987.0,0.0,11.0,0.0026,0.7,0.055,0.0072,80.0,36.0
29064,12.4,0.0,2.9,62.0,8.9,987.6,0.0,9.9,0.0027,0.6,0.063,0.0062,77.0,34.0
29065,10.7,0.0,3.7,59.0,7.6,988.3,0.0,9.0,0.0025,0.6,0.062,0.0054,78.0,35.0
29066,9.6,0.0,1.9,60.0,7.2,988.5,0.0,7.8,0.0022,0.6,0.054,0.0055,72.0,29.0
29067,9.2,0.0,4.4,63.0,7.3,988.8,0.0,7.6,0.0021,0.6,0.049,0.0053,73.0,33.0
29068,8.5,0.0,4.0,68.0,7.5,989.1,0.0,6.9,0.0021,0.6,0.04,0.0054,60.0,31.0
29069,8.1,0.0,4.8,70.0,7.5,989.3,0.0,6.7,0.0019,0.6,0.029,0.0063,52.0,26.0
29070,7.8,0.0,3.3,73.0,7.7,989.8,0.0,6.3,0.002,0.6,0.023,0.0081,53.0,23.0
29071,8.9,0.0,4.0,69.0,7.8,990.5,0.7,8.8,0.0023,0.5,0.04,0.0054,53.0,24.0
29072,10.4,0.0,4.0,61.0,7.6,990.8,1.0,14.5,0.0026,0.5,0.044,0.0045,50.0,26.0
29073,11.8,0.0,4.8,53.0,7.3,991.4,1.0,20.9,0.0026,0.5,0.046,0.0041,41.0,21.0
29074,13.5,0.0,5.0,44.0,6.8,991.6,1.0,27.3,0.0022,0.5,0.049,0.0035,36.0,15.0
29075,14.9,0.0,4.3,40.0,6.8,991.9,1.0,33.2,0.0023,0.5,0.051,0.0031,30.0,12.0
29076,15.2,0.0,5.1,33.0,5.7,991.8,1.0,36.1,0.0023,0.4,0.054,0.003,24.0,10.0
29077,16.0,0.0,5.0,30.0,5.5,991.7,1.0,38.2,0.0021,0.4,0.056,0.0032,25.0,10.0
29078,16.1,0.0,4.3,29.0,5.3,991.6,0.9,37.4,0.0021,0.4,0.057,0.0032,25.0,16.0
29079,16.7,0.0,4.1,27.0,5.1,990.9,0.9,36.3,0.0022,0.4,0.059,0.0031,27.0,14.0
29080,16.0,0.0,3.0,26.0,4.7,990.6,0.4,27.0,0.0022,0.4,0.059,0.0031,29.0,14.0
29081,15.9,0.0,3.3,26.0,4.7,990.9,0.5,23.2,0.0022,0.4,0.058,0.0032,23.0,13.0
29082,15.8,0.0,3.0,26.0,4.7,991.1,0.4,19.7,0.0023,0.4,0.054,0.0,25.0,12.0
29083,14.5,0.0,1.2,30.0,5.0,991.5,0.3,14.9,0.0022,0.5,0.036,0.0075,20.0,12.0
29084,11.4,0.0,0.9,43.0,5.8,992.5,0.0,11.7,0.0021,0.5,0.042,0.0047,49.0,24.0
29085,10.8,0.0,0.8,54.0,7.0,993.8,0.0,10.8,0.0021,0.4,0.044,0.0041,33.0,17.0
29086,8.7,0.0,1.1,65.0,7.3,994.5,0.0,9.1,0.0021,0.5,0.041,0.0043,21.0,12.0
29087,7.4,0.0,1.2,74.0,7.6,994.9,0.0,7.6,0.002,0.5,0.032,0.005,25.0,13.0
29088,6.6,0.0,1.9,76.0,7.4,995.0,0.0,6.7,0.002,0.5,0.032,0.0046,22.0,14.0
29089,5.1,0.0,1.7,85.0,7.4,994.8,0.0,5.7,0.0019,0.5,0.025,0.0048,21.0,14.0
29090,4.2,0.0,1.3,87.0,7.2,994.5,0.0,5.0,0.0019,0.5,0.021,0.0043,21.0,14.0
29091,3.7,0.0,1.6,89.0,7.1,994.3,0.0,4.4,0.0019,0.5,0.018,0.0042,22.0,14.0
29092,3.2,0.0,0.8,89.0,6.8,994.4,0.0,3.9,0.0017,0.5,0.016,0.0037,18.0,14.0
29093,3.1,0.0,0.7,93.0,7.1,994.1,0.0,3.3,0.0018,0.5,0.012,0.0045,19.0,0.0
29094,2.7,0.0,0.5,97.0,7.2,994.6,0.0,3.1,0.0019,0.5,0.012,0.0055,20.0,14.0
29095,5.0,0.0,1.5,91.0,7.9,995.0,1.0,6.3,0.002,0.5,0.017,0.0077,25.0,13.0
29096,6.8,0.0,1.4,81.0,8.0,995.2,1.0,13.3,0.0026,0.5,0.034,0.0082,29.0,17.0
29097,9.9,0.0,2.6,66.0,8.0,995.1,1.0,20.8,0.0033,0.5,0.05,0.0057,34.0,19.0
29098,13.8,0.0,5.6,39.0,6.1,995.1,1.0,26.2,0.0031,0.5,0.06,0.0043,39.0,18.0
29099,15.3,0.0,5.6,35.0,6.1,994.8,1.0,32.2,0.0028,0.5,0.062,0.0037,38.0,15.0
29100,15.1,0.0,5.8,32.0,5.5,994.2,0.9,29.3,0.0026,0.5,0.062,0.0036,33.0,15.0
29101,15.5,0.0,3.4,26.0,4.6,993.6,0.6,29.7,0.0,0.0,0.0,0.0,0.0,0.0
29102,15.6,0.0,7.3,31.0,5.5,993.5,0.4,28.7,0.0,0.0,0.0,0.0,0.0,0.0
29103,15.3,0.0,5.4,34.0,5.9,993.6,0.8,29.6,0.0023,0.5,0.064,0.004,33.0,17.0
29104,15.5,0.0,4.6,35.0,6.1,993.1,0.8,25.9,0.0023,0.5,0.062,0.0042,35.0,17.0
29105,14.5,0.0,3.5,34.0,5.6,993.2,0.6,21.4,0.0021,0.5,0.061,0.0041,34.0,16.0
29106,14.5,0.0,1.7,35.0,5.8,993.1,0.5,18.1,0.0023,0.5,0.059,0.0041,34.0,16.0
29107,11.9,0.0,0.6,46.0,6.4,993.2,0.6,13.3,0.0024,0.5,0.047,0.0065,30.0,17.0
29108,9.9,0.0,2.5,52.0,6.3,994.0,0.0,10.4,0.0022,0.5,0.041,0.0068,34.0,18.0
29109,10.6,0.0,2.2,47.0,6.0,994.6,0.0,9.1,0.0021,0.5,0.032,0.0062,36.0,21.0
29110,9.4,0.0,0.9,54.0,6.3,995.3,0.0,7.9,0.0019,0.5,0.031,0.006,38.0,18.0
29111,7.1,0.0,2.2,68.0,6.8,995.8,0.0,7.5,0.0019,0.5,0.031,0.005,32.0,21.0
29112,6.5,0.0,2.3,71.0,6.9,996.1,0.0,7.1,0.0019,0.5,0.027,0.0052,30.0,21.0
29113,5.1,0.0,2.5,78.0,6.8,996.1,0.0,5.8,0.0019,0.5,0.026,0.0049,30.0,13.0
29114,4.3,0.0,2.1,83.0,6.9,995.9,0.0,4.9,0.0019,0.5,0.025,0.0048,21.0,18.0
29115,3.0,0.0,0.9,89.0,6.7,995.7,0.0,4.0,0.0019,0.5,0.023,0.0051,26.0,16.0
29116,2.2,0.0,0.6,91.0,6.5,995.9,0.0,3.3,0.0019,0.5,0.019,0.005,32.0,23.0
29117,1.9,0.0,0.2,91.0,6.3,995.9,0.0,2.7,0.0019,0.5,0.018,0.0045,28.0,17.0
29118,2.1,0.0,0.5,92.0,6.5,996.2,0.0,2.7,0.0019,0.5,0.015,0.0067,25.0,15.0
29119,4.7,0.0,0.9,86.0,7.3,996.4,1.0,6.0,0.002,0.5,0.019,0.0079,30.0,18.0
29120,7.0,0.0,2.6,79.0,7.8,997.1,1.0,12.9,0.0024,0.5,0.029,0.0087,33.0,17.0
29121,9.8,0.0,1.9,66.0,8.0,997.3,1.0,20.8,0.003,0.5,0.046,0.0063,33.0,21.0
29122,15.0,0.0,6.3,27.0,4.6,996.7,1.0,26.5,0.003,0.5,0.054,0.0049,30.0,19.0
29123,16.5,0.0,5.7,25.0,4.7,995.9,1.0,31.1,0.0032,0.5,0.063,0.0039,27.0,15.0
29124,17.9,0.0,5.7,23.0,4.7,994.8,1.0,35.3,0.0027,0.5,0.064,0.0035,30.0,14.0
29125,18.5,0.0,7.3,23.0,4.9,994.2,1.0,35.5,0.0024,0.4,0.062,0.0034,31.0,13.0
29126,18.9,0.0,6.6,22.0,4.8,993.1,1.0,35.4,0.0025,0.5,0.064,0.0039,29.0,13.0
29127,19.7,0.0,5.8,21.0,4.8,992.3,1.0,34.1,0.0025,0.4,0.065,0.0035,27.0,12.0
29128,19.8,0.0,6.5,20.0,4.6,991.8,1.0,30.3,0.0024,0.4,0.065,0.0035,28.0,13.0
29129,19.9,0.0,5.7,19.0,4.4,991.4,1.0,26.2,0.0024,0.4,0.064,0.0034,26.0,14.0
29130,19.1,0.0,5.8,19.0,4.2,991.4,1.0,20.7,0.0025,0.5,0.063,0.0,25.0,12.0
29131,17.8,0.0,4.4,23.0,4.7,991.5,0.6,16.4,0.0027,0.5,0.062,0.0046,30.0,11.0
29132,16.7,0.0,3.2,28.0,5.3,991.9,0.0,14.2,0.0025,0.5,0.056,0.005,31.0,12.0
29133,15.9,0.0,3.9,30.0,5.4,992.5,0.0,12.9,0.0025,0.5,0.053,0.0051,30.0,16.0
29134,15.4,0.0,3.5,32.0,5.6,992.9,0.0,11.9,0.0022,0.5,0.041,0.0058,28.0,11.0
29135,14.9,0.0,5.5,33.0,5.6,993.0,0.0,11.7,0.0021,0.5,0.037,0.0057,26.0,13.0
29136,14.7,0.0,6.4,34.0,5.7,993.4,0.0,11.6,0.002,0.5,0.032,0.0057,28.0,14.0
29137,13.7,0.0,5.9,42.0,6.5,993.5,0.0,11.1,0.002,0.5,0.033,0.0052,29.0,21.0
29138,13.1,0.0,6.0,46.0,6.9,993.2,0.0,10.7,0.002,0.5,0.031,0.0056,31.0,19.0
29139,10.0,0.0,2.3,52.0,6.3,993.6,0.0,9.0,0.0019,0.5,0.032,0.0054,27.0,19.0
29140,7.8,0.0,1.1,63.0,6.6,994.0,0.0,7.4,0.0019,0.5,0.027,0.0055,33.0,19.0
29141,8.1,0.0,1.2,64.0,6.9,994.3,0.0,6.7,0.0019,0.5,0.025,0.0066,28.0,18.0
29142,6.7,0.0,1.8,72.0,7.0,995.3,0.0,6.5,0.0019,0.5,0.019,0.0101,33.0,19.0
29143,9.0,0.0,0.1,64.0,7.3,996.4,0.7,9.5,0.0021,0.5,0.03,0.0109,36.0,21.0
29144,11.1,0.0,1.1,56.0,7.4,996.8,1.0,16.3,0.0025,0.5,0.05,0.0073,41.0,26.0
29145,13.2,0.0,1.3,50.0,7.5,996.3,1.0,24.0,0.0027,0.5,0.063,0.0046,44.0,25.0
29146,18.3,0.0,6.1,31.0,6.5,995.7,1.0,29.6,0.0027,0.5,0.069,0.004,44.0,18.0
29147,19.6,0.0,6.4,29.0,6.6,995.4,1.0,34.0,0.0028,0.5,0.072,0.004,43.0,17.0
29148,20.7,0.0,6.1,26.0,6.3,994.8,1.0,37.5,0.0029,0.5,0.075,0.0039,43.0,19.0
29149,22.0,0.0,5.0,23.0,6.1,994.0,1.0,39.9,0.003,0.5,0.079,0.0043,46.0,21.0
29150,22.8,0.0,3.7,24.0,6.6,993.1,1.0,41.0,0.003,0.5,0.08,0.0041,44.0,17.0
29151,23.2,0.0,3.3,25.0,7.1,992.5,1.0,39.9,0.0029,0.5,0.079,0.0041,43.0,22.0
29152,22.9,0.0,3.7,24.0,6.7,992.0,1.0,35.7,0.0029,0.5,0.081,0.0044,41.0,18.0
29153,22.5,0.0,4.3,27.0,7.3,991.8,1.0,30.2,0.003,0.5,0.082,0.0048,41.0,18.0
29154,21.3,0.0,4.1,27.0,6.8,991.9,1.0,23.7,0.0028,0.5,0.074,0.0,44.0,23.0
29155,19.0,0.0,1.8,32.0,7.0,991.7,0.5,18.6,0.0025,0.5,0.054,0.0085,42.0,18.0
29156,17.3,0.0,2.2,39.0,7.6,992.0,0.0,15.5,0.0023,0.5,0.042,0.0091,52.0,18.0
29157,17.6,0.0,2.2,38.0,7.6,992.5,0.0,14.2,0.0022,0.5,0.042,0.0068,44.0,20.0
29158,16.8,0.0,5.0,40.0,7.6,992.6,0.0,13.9,0.0021,0.5,0.041,0.0064,39.0,21.0
29159,16.0,0.0,5.1,40.0,7.2,992.8,0.0,13.4,0.0021,0.5,0.037,0.0064,38.0,25.0
29160,15.5,0.0,4.8,39.0,6.8,992.9,0.0,12.6,0.0021,0.5,0.036,0.0063,38.0,25.0
29161,15.2,0.0,5.2,37.0,6.3,992.6,0.0,12.1,0.002,0.5,0.035,0.0056,33.0,21.0
29162,14.5,0.0,3.2,38.0,6.2,992.8,0.0,11.1,0.002,0.5,0.032,0.0058,37.0,18.0
29163,13.4,0.0,2.9,41.0,6.2,993.0,0.0,10.2,0.0018,0.5,0.031,0.0054,35.0,20.0
29164,13.0,0.0,2.2,40.0,6.0,993.4,0.0,9.4,0.0019,0.5,0.029,0.0055,30.0,23.0
29165,13.2,0.0,1.3,38.0,5.8,993.6,0.0,8.5,0.0019,0.5,0.028,0.0058,31.0,19.0
29166,13.1,0.0,2.2,39.0,5.9,993.8,0.0,8.9,0.002,0.5,0.023,0.0082,33.0,16.0
29167,9.3,0.0,0.9,69.0,8.0,994.1,0.2,10.5,0.0021,0.5,0.024,0.011,38.0,29.0
29168,10.8,0.0,1.6,61.0,7.8,994.0,1.0,16.3,0.0027,0.5,0.039,0.01,46.0,31.0
29169,13.9,0.0,2.3,51.0,8.1,993.6,1.0,25.2,0.0029,0.5,0.061,0.0057,44.0,26.0
29170,17.3,0.0,3.1,34.0,6.7,993.1,1.0,32.2,0.0026,0.5,0.065,0.0046,37.0,22.0
29171,19.8,0.0,3.4,33.0,7.6,992.1,1.0,38.5,0.0026,0.5,0.069,0.0044,34.0,21.0
29172,20.8,0.0,3.9,30.0,7.3,991.1,1.0,42.2,0.0026,0.5,0.073,0.0043,35.0,17.0
29173,22.9,0.0,3.1,28.0,7.8,990.1,1.0,44.9,0.0026,0.5,0.076,0.0041,35.0,16.0
29174,25.0,0.0,3.6,29.0,9.2,989.0,1.0,44.5,0.0025,0.4,0.077,0.0041,35.0,13.0
29175,25.0,0.0,6.5,29.0,9.2,988.2,1.0,40.7,0.0024,0.4,0.075,0.004,33.0,14.0
29176,24.6,0.0,5.4,29.0,8.9,987.9,1.0,36.7,0.0024,0.4,0.074,0.0039,34.0,13.0
29177,24.2,0.0,6.4,30.0,9.0,987.6,1.0,31.4,0.0024,0.4,0.074,0.004,28.0,10.0
29178,23.5,0.0,5.3,32.0,9.2,987.5,1.0,25.5,0.0023,0.4,0.071,0.0,33.0,9.0
29179,21.4,0.0,1.1,39.0,9.9,987.5,0.6,20.4,0.0023,0.5,0.055,0.006,35.0,11.0
29180,20.2,0.0,1.0,45.0,10.6,988.2,0.0,17.3,0.0023,0.5,0.041,0.0086,40.0,18.0
29181,20.5,0.0,3.3,49.0,11.8,988.7,0.0,16.5,0.0023,0.5,0.036,0.0088,52.0,18.0
29182,20.3,0.0,4.2,55.0,13.0,989.1,0.0,16.5,0.0022,0.5,0.035,0.0069,40.0,17.0
29183,19.6,0.0,3.7,61.0,13.8,989.1,0.0,16.2,0.0022,0.5,0.032,0.007,37.0,18.0
29184,19.0,0.0,3.9,66.0,14.4,989.2,0.0,15.9,0.0021,0.5,0.03,0.0061,34.0,16.0
29185,17.8,0.0,0.8,70.0,14.2,989.0,0.0,14.4,0.002,0.5,0.025,0.0062,31.0,16.0
29186,17.8,0.0,3.1,71.0,14.4,989.0,0.0,14.2,0.0021,0.5,0.022,0.0058,28.0,18.0
29187,14.1,0.0,1.4,79.0,12.7,989.0,0.0,12.6,0.0021,0.5,0.017,0.0055,32.0,17.0
29188,12.9,0.0,1.6,83.0,12.3,989.0,0.0,11.7,0.0021,0.5,0.013,0.0052,30.0,18.0
29189,13.0,0.0,0.9,84.0,12.5,989.3,0.0,11.4,0.0021,0.5,0.01,0.0059,28.0,17.0
29190,12.2,0.0,0.8,89.0,12.6,989.6,0.0,11.4,0.0021,0.5,0.009,0.0071,27.0,17.0
29191,13.7,0.0,1.2,84.0,13.1,990.2,0.7,14.5,0.0022,0.5,0.016,0.0085,29.0,17.0
29192,16.8,0.0,0.8,74.0,14.1,990.5,0.9,20.2,0.0024,0.5,0.031,0.0078,41.0,24.0
29193,19.3,0.0,2.0,65.0,14.5,990.2,1.0,28.6,0.0025,0.5,0.05,0.0041,42.0,25.0
29194,21.2,0.0,2.5,60.0,15.1,990.1,1.0,35.7,0.0024,0.4,0.056,0.0035,42.0,19.0
29195,23.2,0.0,2.4,55.0,15.6,989.5,1.0,41.8,0.0025,0.5,0.06,0.0035,45.0,20.0
29196,24.6,0.0,4.1,53.0,16.3,988.7,1.0,45.3,0.0025,0.5,0.067,0.0036,47.0,21.0
29197,26.2,0.0,2.9,48.0,16.3,987.8,1.0,48.0,0.0027,0.5,0.07,0.0037,48.0,25.0
29198,27.8,0.0,2.4,43.0,16.0,986.8,1.0,48.6,0.0028,0.5,0.073,0.0035,52.0,23.0
29199,29.7,0.0,4.2,36.0,15.0,986.1,1.0,45.6,0.0028,0.5,0.074,0.0031,51.0,22.0
29200,29.3,0.0,5.0,37.0,15.0,985.7,1.0,40.9,0.0027,0.5,0.075,0.0026,46.0,21.0
29201,28.9,0.0,5.3,38.0,15.1,985.5,1.0,35.7,0.0028,0.5,0.077,0.003,48.0,20.0
29202,27.8,0.0,5.2,38.0,14.1,985.5,1.0,29.4,0.0027,0.5,0.069,0.0,57.0,17.0
29203,26.2,0.0,3.1,40.0,13.6,985.8,0.5,24.6,0.0025,0.5,0.058,0.0045,59.0,18.0
29204,23.8,0.0,1.9,48.0,14.1,986.5,0.0,21.1,0.0023,0.5,0.037,0.008,57.0,19.0
29205,24.2,0.0,4.7,50.0,15.1,987.4,0.0,20.6,0.0023,0.5,0.032,0.0085,57.0,29.0
29206,22.5,0.0,2.2,56.0,15.2,987.8,0.0,19.3,0.0023,0.5,0.032,0.0068,51.0,24.0
29207,20.6,0.0,0.7,58.0,14.0,987.8,0.0,17.3,0.0022,0.5,0.025,0.007,48.0,26.0
29208,21.8,0.0,1.9,52.0,13.5,987.9,0.0,17.0,0.0022,0.5,0.029,0.0056,46.0,22.0
29209,21.6,0.0,4.1,56.0,14.4,987.9,0.0,17.1,0.0021,0.5,0.024,0.0056,39.0,22.0
