,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
33111,21.1,0.0,3.1,69.0,17.2,1007.5,0.2,24.6,0.001,0.2,0.053,0.005,29.0,12.0
33112,20.9,0.0,2.0,69.0,16.9,1007.6,0.0,24.7,0.001,0.2,0.051,0.005,27.0,13.0
33113,20.7,0.0,1.5,70.0,17.0,1007.8,0.5,21.7,0.001,0.2,0.05,0.006,0.0,13.0
33114,19.6,0.0,2.1,72.0,16.4,1007.8,0.4,19.3,0.001,0.2,0.048,0.006,27.0,9.0
33115,18.3,0.0,0.8,78.0,16.3,1008.3,0.0,17.2,0.001,0.2,0.043,0.009,29.0,17.0
33116,18.0,0.0,0.4,79.0,16.2,1008.9,0.0,16.0,0.001,0.2,0.043,0.008,29.0,12.0
33117,17.8,0.0,0.2,80.0,16.2,1009.0,0.0,15.3,0.001,0.3,0.036,0.012,32.0,21.0
33118,17.7,0.0,0.4,79.0,16.0,1008.8,0.0,14.9,0.001,0.2,0.031,0.011,25.0,16.0
33119,17.6,0.0,0.9,83.0,16.6,1009.1,0.0,15.5,0.001,0.3,0.031,0.01,28.0,14.0
33120,17.9,0.0,0.2,80.0,16.3,1009.1,0.0,15.3,0.002,0.2,0.037,0.007,24.0,16.0
33121,17.5,0.0,0.4,81.0,16.1,1009.1,0.0,15.1,0.001,0.2,0.042,0.006,28.0,19.0
33122,17.6,0.0,0.9,80.0,16.1,1008.9,0.0,16.1,0.001,0.2,0.04,0.007,25.0,13.0
33123,17.0,0.0,0.8,83.0,16.0,1008.6,0.0,15.6,0.001,0.2,0.04,0.007,24.0,16.0
33124,16.9,0.0,1.1,84.0,16.1,1008.6,0.0,15.4,0.001,0.2,0.04,0.006,26.0,15.0
33125,16.5,0.0,1.4,86.0,16.1,1008.7,0.0,15.4,0.001,0.3,0.033,0.011,28.0,17.0
33126,16.6,0.0,1.4,88.0,16.5,1008.8,0.0,15.5,0.001,0.3,0.025,0.02,27.0,19.0
33127,16.4,0.0,1.2,89.0,16.5,1009.2,0.0,15.7,0.001,0.3,0.024,0.021,38.0,12.0
33128,18.1,0.0,1.0,83.0,17.2,1009.5,1.0,18.5,0.001,0.3,0.04,0.016,37.0,19.0
33129,20.6,0.0,0.6,78.0,18.9,1009.7,1.0,31.7,0.001,0.2,0.056,0.005,31.0,14.0
33130,21.3,0.0,1.0,78.0,19.7,1009.6,1.0,35.9,0.001,0.2,0.059,0.005,30.0,13.0
33131,21.5,0.0,1.2,77.0,19.6,1009.6,1.0,37.4,0.001,0.2,0.062,0.005,34.0,13.0
33132,22.3,0.0,2.1,73.0,19.6,1009.1,1.0,38.5,0.001,0.2,0.062,0.005,29.0,18.0
33133,23.1,0.0,2.4,70.0,19.7,1008.5,1.0,38.4,0.001,0.2,0.063,0.006,30.0,16.0
33134,23.2,0.0,2.0,64.0,18.2,1008.0,1.0,37.4,0.001,0.2,0.066,0.005,24.0,15.0
33135,22.4,0.0,1.5,66.0,17.8,1007.5,1.0,36.2,0.001,0.2,0.066,0.005,28.0,14.0
33136,23.0,0.0,1.4,65.0,18.2,1007.7,1.0,24.6,0.001,0.2,0.067,0.005,29.0,13.0
33137,22.2,0.0,1.1,62.0,16.5,1007.9,1.0,23.3,0.001,0.2,0.062,0.007,27.0,16.0
33138,21.1,0.0,0.9,65.0,16.2,1008.8,0.6,19.3,0.001,0.2,0.061,0.008,30.0,12.0
33139,20.8,0.0,0.9,67.0,16.4,1009.2,0.0,18.2,0.001,0.3,0.046,0.014,32.0,21.0
33140,20.0,0.0,0.1,71.0,16.5,1009.8,0.0,16.0,0.001,0.3,0.043,0.014,34.0,21.0
33141,19.6,0.0,1.0,71.0,16.1,1010.0,0.0,17.8,0.001,0.3,0.043,0.012,28.0,17.0
33142,19.6,0.0,1.3,68.0,15.5,1010.3,0.0,18.2,0.001,0.3,0.048,0.01,28.0,15.0
33143,18.9,0.0,1.0,68.0,14.8,1010.5,0.0,17.3,0.001,0.3,0.04,0.011,28.0,18.0
33144,18.5,0.0,1.2,71.0,15.1,1010.4,0.0,17.4,0.001,0.3,0.042,0.01,29.0,18.0
33145,18.3,0.0,1.2,75.0,15.7,1010.3,0.0,16.7,0.001,0.2,0.043,0.007,27.0,18.0
33146,17.5,0.0,1.5,80.0,16.0,1009.8,0.0,16.3,0.001,0.2,0.046,0.006,32.0,19.0
33147,17.7,0.0,1.5,79.0,16.0,1009.7,0.0,16.8,0.001,0.2,0.047,0.008,33.0,22.0
33148,17.5,0.0,0.3,81.0,16.1,1010.0,0.0,14.7,0.001,0.2,0.046,0.007,33.0,19.0
33149,17.1,0.0,1.0,81.0,15.8,1010.5,0.0,15.7,0.001,0.3,0.035,0.012,36.0,22.0
33150,16.8,0.0,1.3,84.0,16.0,1011.1,0.0,15.5,0.001,0.3,0.029,0.017,37.0,23.0
33151,16.7,0.0,1.5,81.0,15.4,1011.7,0.0,16.1,0.001,0.3,0.032,0.016,36.0,23.0
33152,18.2,0.0,0.5,78.0,16.2,1012.3,0.7,18.5,0.001,0.2,0.038,0.012,32.0,16.0
33153,20.7,0.0,1.3,68.0,16.5,1012.9,1.0,33.2,0.001,0.2,0.048,0.004,26.0,12.0
33154,20.7,0.0,1.3,65.0,15.8,1013.0,0.7,29.0,0.001,0.2,0.049,0.006,40.0,16.0
33155,21.8,0.0,2.1,60.0,15.6,1012.5,1.0,38.2,0.001,0.2,0.049,0.008,30.0,11.0
33156,22.1,0.0,2.9,65.0,17.3,1012.5,1.0,37.1,0.001,0.2,0.054,0.006,28.0,8.0
33157,22.3,0.0,2.5,57.0,15.3,1012.2,1.0,41.5,0.001,0.2,0.056,0.004,26.0,10.0
33158,22.0,0.0,3.2,57.0,15.0,1011.7,1.0,39.4,0.001,0.2,0.057,0.005,35.0,9.0
33159,21.8,0.0,0.8,55.0,14.3,1011.3,1.0,34.4,0.001,0.2,0.058,0.005,26.0,8.0
33160,21.4,0.0,1.1,49.0,12.4,1011.7,1.0,22.4,0.001,0.2,0.057,0.005,23.0,9.0
33161,20.6,0.0,1.0,52.0,12.5,1012.1,1.0,21.1,0.001,0.2,0.052,0.009,25.0,10.0
33162,19.8,0.0,1.9,53.0,12.2,1012.5,0.6,18.7,0.001,0.2,0.045,0.013,27.0,14.0
33163,18.9,0.0,1.4,59.0,12.9,1012.6,0.0,17.5,0.001,0.2,0.032,0.017,28.0,15.0
33164,18.2,0.0,0.4,63.0,13.1,1013.4,0.0,14.5,0.001,0.3,0.034,0.016,22.0,18.0
33165,17.4,0.0,0.7,66.0,13.0,1013.8,0.0,16.0,0.001,0.2,0.042,0.009,24.0,13.0
33166,17.7,0.0,0.8,60.0,12.1,1014.3,0.0,15.7,0.001,0.2,0.043,0.009,19.0,14.0
33167,17.1,0.0,1.5,58.0,11.2,1014.6,0.0,16.6,0.001,0.2,0.039,0.008,17.0,9.0
33168,16.9,0.0,1.4,53.0,10.2,1014.2,0.0,15.4,0.001,0.2,0.038,0.008,12.0,8.0
33169,16.3,0.0,0.8,52.0,9.6,1014.1,0.0,13.4,0.001,0.2,0.043,0.005,13.0,6.0
33170,16.5,0.0,1.2,49.0,9.2,1014.4,0.0,13.9,0.002,0.2,0.046,0.006,15.0,7.0
33171,17.5,0.0,3.0,59.0,11.7,1014.1,0.0,16.1,0.002,0.2,0.044,0.006,17.0,13.0
33172,17.1,0.0,1.8,54.0,10.5,1014.9,0.0,15.5,0.001,0.2,0.04,0.005,14.0,10.0
33173,15.2,0.0,1.9,53.0,9.1,1015.4,0.0,14.1,0.001,0.2,0.035,0.008,12.0,8.0
33174,15.9,0.0,1.1,61.0,10.9,1015.9,0.0,13.6,0.002,0.2,0.034,0.012,16.0,8.0
33175,16.1,0.0,1.7,59.0,10.7,1016.3,0.1,15.5,0.002,0.2,0.036,0.011,24.0,11.0
33176,17.1,0.0,0.9,61.0,11.9,1016.9,0.8,16.1,0.002,0.2,0.04,0.012,21.0,10.0
33177,20.3,0.0,3.6,31.0,7.3,1017.2,1.0,27.3,0.001,0.2,0.049,0.006,32.0,10.0
33178,21.2,0.0,3.7,31.0,7.7,1017.4,1.0,31.0,0.002,0.2,0.055,0.007,36.0,15.0
33179,21.8,0.0,4.1,35.0,9.1,1017.2,1.0,33.1,0.002,0.2,0.056,0.007,41.0,12.0
33180,21.9,0.0,3.6,33.0,8.6,1017.1,1.0,32.5,0.001,0.2,0.059,0.006,21.0,10.0
33181,22.3,0.0,3.3,35.0,9.3,1016.4,1.0,34.0,0.001,0.2,0.059,0.006,26.0,11.0
33182,22.5,0.0,3.3,31.0,8.4,1015.7,1.0,33.7,0.002,0.2,0.061,0.006,25.0,15.0
33183,22.0,0.0,4.5,32.0,8.4,1015.2,1.0,30.3,0.002,0.2,0.064,0.006,32.0,11.0
33184,21.5,0.0,3.5,33.0,8.4,1015.4,1.0,21.9,0.002,0.2,0.062,0.006,31.0,13.0
33185,20.9,0.0,3.0,31.0,7.6,1015.6,1.0,21.1,0.002,0.3,0.061,0.007,30.0,16.0
33186,20.0,0.0,1.4,34.0,7.9,1016.2,0.6,18.4,0.002,0.3,0.05,0.016,30.0,16.0
33187,17.9,0.0,0.3,49.0,10.0,1016.8,0.0,13.0,0.001,0.4,0.033,0.024,33.0,19.0
33188,17.6,0.0,1.1,53.0,10.6,1017.1,0.0,15.4,0.002,0.4,0.04,0.02,34.0,21.0
33189,17.0,0.0,1.5,52.0,10.0,1017.2,0.0,15.4,0.002,0.3,0.043,0.014,31.0,16.0
33190,17.4,0.0,1.1,53.0,10.5,1017.4,0.0,15.5,0.001,0.3,0.046,0.011,28.0,12.0
33191,16.7,0.0,1.6,57.0,10.8,1017.7,0.0,15.9,0.002,0.3,0.046,0.009,29.0,15.0
33192,16.7,0.0,1.5,60.0,11.3,1017.4,0.0,15.9,0.001,0.2,0.049,0.007,28.0,15.0
33193,16.2,0.0,1.9,65.0,11.9,1017.3,0.0,15.4,0.001,0.2,0.049,0.006,27.0,14.0
33194,16.4,0.0,1.5,65.0,12.0,1017.2,0.0,15.4,0.001,0.2,0.05,0.005,21.0,13.0
33195,16.1,0.0,1.4,63.0,11.5,1016.5,0.0,15.2,0.001,0.2,0.048,0.005,22.0,11.0
33196,17.0,0.0,1.2,51.0,9.8,1016.6,0.0,15.0,0.001,0.2,0.045,0.007,23.0,12.0
33197,15.8,0.0,1.6,73.0,13.0,1017.0,0.0,15.1,0.001,0.2,0.042,0.008,27.0,11.0
33198,15.8,0.0,0.9,75.0,13.4,1016.9,0.0,14.8,0.001,0.2,0.037,0.013,30.0,13.0
33199,16.1,0.0,1.6,73.0,13.3,1017.3,0.1,15.2,0.002,0.3,0.045,0.01,26.0,11.0
33200,17.9,0.0,0.6,49.0,10.0,1017.7,0.5,17.8,0.002,0.2,0.048,0.008,22.0,11.0
33201,19.6,0.0,1.2,52.0,11.8,1017.8,0.8,30.8,0.002,0.2,0.049,0.007,24.0,9.0
33202,20.2,0.0,1.6,49.0,11.6,1017.6,1.0,34.1,0.002,0.2,0.05,0.006,24.0,6.0
33203,20.7,0.0,2.6,47.0,11.4,1017.3,1.0,33.9,0.001,0.1,0.05,0.006,16.0,5.0
33204,22.1,0.0,2.6,38.0,10.1,1016.8,1.0,39.8,0.001,0.1,0.053,0.005,17.0,6.0
33205,22.7,0.0,1.7,33.0,9.0,1016.3,1.0,42.8,0.001,0.2,0.057,0.005,15.0,8.0
33206,22.2,0.0,1.8,33.0,8.8,1015.6,0.8,34.4,0.002,0.2,0.058,0.006,17.0,10.0
33207,20.6,0.0,1.5,41.0,9.9,1014.9,0.3,27.0,0.001,0.2,0.057,0.006,22.0,10.0
33208,20.3,0.0,0.4,45.0,10.6,1015.4,0.0,24.8,0.001,0.2,0.054,0.006,18.0,7.0
33209,19.7,0.0,1.3,49.0,11.2,1016.0,0.0,21.0,0.001,0.2,0.05,0.01,23.0,11.0
33210,19.2,0.0,0.6,50.0,11.1,1016.5,0.0,18.8,0.001,0.2,0.046,0.011,18.0,7.0
33211,19.4,0.0,2.3,23.0,5.2,1016.5,0.0,18.2,0.002,0.3,0.05,0.01,12.0,10.0
33212,19.0,0.0,1.7,32.0,7.0,1016.7,0.0,18.5,0.002,0.3,0.048,0.009,13.0,13.0
33213,18.9,0.0,0.9,29.0,6.3,1017.1,0.0,17.9,0.003,0.3,0.05,0.01,16.0,11.0
33214,18.3,0.0,0.9,36.0,7.5,1017.4,0.0,17.2,0.003,0.3,0.053,0.009,16.0,8.0
33215,18.1,0.0,1.4,35.0,7.2,1016.9,0.0,17.0,0.002,0.3,0.056,0.007,17.0,13.0
33216,18.2,0.0,0.8,39.0,8.1,1016.8,0.0,17.3,0.001,0.2,0.061,0.006,20.0,12.0
33217,18.3,0.0,1.6,48.0,10.0,1016.4,0.0,17.9,0.001,0.2,0.064,0.006,19.0,14.0
33218,18.2,0.0,1.7,54.0,11.2,1016.3,0.0,17.7,0.001,0.2,0.063,0.006,25.0,13.0
33219,18.3,0.0,1.3,55.0,11.5,1016.2,0.0,17.7,0.001,0.2,0.061,0.006,30.0,13.0
33220,18.5,0.0,1.0,50.0,10.6,1015.5,0.0,17.5,0.001,0.2,0.053,0.006,25.0,12.0
33221,17.2,0.0,0.5,51.0,9.9,1015.6,0.0,15.6,0.001,0.2,0.042,0.008,18.0,10.0
33222,18.2,0.0,1.3,40.0,8.3,1015.5,0.0,17.3,0.001,0.2,0.052,0.008,20.0,8.0
33223,18.9,0.0,1.7,35.0,7.6,1015.9,0.0,18.4,0.001,0.2,0.049,0.008,17.0,7.0
33224,19.3,0.0,2.2,30.0,6.7,1016.0,0.1,20.7,0.001,0.2,0.044,0.01,20.0,8.0
33225,19.6,0.0,2.0,36.0,8.2,1016.4,0.0,23.5,0.002,0.2,0.048,0.011,25.0,11.0
33226,19.8,0.0,2.3,54.0,12.4,1017.0,0.0,23.6,0.002,0.2,0.05,0.01,30.0,10.0
33227,20.0,0.0,2.5,53.0,12.4,1016.5,0.0,24.0,0.002,0.2,0.047,0.008,22.0,12.0
33228,19.8,0.0,2.1,62.0,14.3,1015.8,0.0,22.3,0.001,0.2,0.044,0.007,20.0,0.0
33229,19.7,0.0,2.1,70.0,16.0,1015.4,0.0,23.3,0.001,0.2,0.042,0.009,26.0,12.0
33230,19.0,0.0,1.0,69.0,15.1,1014.3,0.0,20.2,0.001,0.2,0.042,0.01,20.0,13.0
33231,17.7,0.0,2.8,64.0,12.9,1013.8,0.0,18.2,0.001,0.2,0.043,0.009,16.0,8.0
33232,18.1,0.0,2.2,58.0,11.9,1013.8,0.0,19.0,0.001,0.2,0.044,0.01,20.0,9.0
33233,16.7,0.0,3.3,58.0,10.9,1014.6,0.0,16.6,0.001,0.1,0.047,0.008,17.0,8.0
33234,14.3,0.0,3.3,81.0,13.1,1015.1,0.0,12.3,0.001,0.2,0.04,0.011,20.0,13.0
33235,12.9,2.1,1.3,98.0,14.5,1015.7,0.0,12.7,0.001,0.2,0.034,0.011,20.0,9.0
33236,13.1,2.0,0.9,99.0,14.9,1016.4,0.0,13.0,0.001,0.2,0.036,0.01,15.0,7.0
33237,12.9,1.3,1.2,96.0,14.2,1016.4,0.0,12.5,0.001,0.2,0.043,0.008,15.0,11.0
33238,13.3,1.0,0.8,88.0,13.4,1016.7,0.0,12.2,0.001,0.2,0.042,0.008,12.0,10.0
33239,13.4,0.4,0.2,92.0,14.1,1016.5,0.0,12.7,0.001,0.2,0.04,0.008,11.0,10.0
33240,13.0,0.7,0.4,96.0,14.3,1016.4,0.0,12.8,0.001,0.2,0.037,0.007,10.0,8.0
33241,13.4,0.0,0.4,95.0,14.6,1015.7,0.0,13.0,0.001,0.2,0.035,0.007,12.0,7.0
33242,13.7,0.0,0.9,89.0,13.9,1016.1,0.0,13.2,0.001,0.1,0.039,0.006,13.0,8.0
33243,14.2,0.0,0.6,87.0,14.0,1015.9,0.0,13.2,0.001,0.2,0.04,0.006,12.0,10.0
33244,14.3,0.0,1.1,84.0,13.7,1015.6,0.0,13.1,0.001,0.2,0.035,0.007,15.0,11.0
33245,13.6,0.0,1.3,88.0,13.7,1015.6,0.0,11.7,0.001,0.2,0.029,0.012,16.0,11.0
33246,13.3,0.0,1.6,83.0,12.6,1015.8,0.0,11.5,0.001,0.2,0.024,0.017,18.0,0.0
33247,13.1,0.0,1.5,82.0,12.3,1015.9,0.0,11.4,0.001,0.3,0.018,0.025,21.0,11.0
33248,14.3,0.0,0.7,81.0,13.1,1016.4,1.0,12.7,0.002,0.3,0.028,0.021,20.0,15.0
33249,17.3,0.0,0.7,69.0,13.6,1016.8,1.0,28.5,0.002,0.2,0.044,0.01,22.0,8.0
33250,18.7,0.0,0.3,68.0,14.6,1016.9,1.0,33.7,0.002,0.2,0.055,0.006,19.0,11.0
33251,20.2,0.0,1.9,55.0,12.9,1016.4,1.0,35.8,0.002,0.2,0.057,0.007,25.0,13.0
33252,20.8,0.0,2.5,46.0,11.2,1016.1,1.0,35.3,0.002,0.2,0.06,0.007,24.0,11.0
33253,20.9,0.0,1.9,47.0,11.6,1015.2,1.0,35.6,0.002,0.2,0.064,0.006,26.0,13.0
33254,21.1,0.0,2.0,50.0,12.4,1014.7,1.0,37.1,0.002,0.2,0.065,0.006,29.0,11.0
33255,21.1,0.0,2.0,49.0,12.2,1014.6,1.0,35.5,0.002,0.2,0.066,0.006,26.0,17.0
33256,20.5,0.0,1.4,51.0,12.3,1014.5,1.0,21.4,0.002,0.2,0.065,0.007,29.0,9.0
33257,20.2,0.0,1.5,53.0,12.5,1014.8,1.0,21.4,0.002,0.2,0.064,0.007,24.0,14.0
33258,18.9,0.0,1.8,59.0,12.9,1015.0,0.5,17.0,0.001,0.2,0.056,0.012,29.0,15.0
33259,18.3,0.0,1.1,61.0,12.8,1015.7,0.0,16.2,0.001,0.3,0.044,0.017,34.0,25.0
33260,17.1,0.0,0.9,65.0,12.6,1016.2,0.0,15.6,0.001,0.3,0.044,0.014,33.0,25.0
33261,16.8,0.0,1.4,65.0,12.4,1016.5,0.0,15.4,0.001,0.3,0.043,0.014,32.0,24.0
33262,16.4,0.0,1.2,67.0,12.4,1016.9,0.0,15.0,0.001,0.3,0.042,0.013,23.0,16.0
33263,16.2,0.0,1.6,66.0,12.1,1016.5,0.0,15.1,0.001,0.3,0.047,0.008,22.0,16.0
33264,15.9,0.0,1.2,68.0,12.2,1016.3,0.0,14.8,0.001,0.3,0.046,0.008,25.0,16.0
33265,15.7,0.0,1.2,64.0,11.3,1016.4,0.0,14.3,0.001,0.3,0.045,0.009,21.0,18.0
33266,15.9,0.0,1.1,67.0,12.0,1016.3,0.0,14.9,0.001,0.2,0.046,0.006,24.0,14.0
33267,16.0,0.0,0.7,67.0,12.1,1016.0,0.0,14.8,0.001,0.2,0.044,0.008,23.0,16.0
33268,14.9,0.0,1.5,70.0,11.8,1016.0,0.0,13.4,0.001,0.2,0.043,0.008,23.0,0.0
33269,14.3,0.0,1.4,70.0,11.3,1015.9,0.0,12.5,0.001,0.2,0.041,0.01,20.0,17.0
33270,14.0,0.0,1.4,68.0,10.8,1016.3,0.0,12.4,0.001,0.3,0.036,0.018,21.0,18.0
33271,13.8,0.0,1.6,69.0,10.9,1016.5,0.0,12.6,0.001,0.3,0.037,0.017,26.0,15.0
33272,15.3,0.0,1.8,66.0,11.4,1016.9,1.0,14.9,0.001,0.3,0.045,0.014,28.0,16.0
33273,19.0,0.0,0.7,57.0,12.4,1017.5,1.0,29.1,0.001,0.2,0.063,0.005,27.0,12.0
33274,19.9,0.0,1.1,54.0,12.5,1017.6,1.0,34.1,0.001,0.2,0.064,0.005,25.0,16.0
33275,20.3,0.0,1.5,56.0,13.3,1017.4,1.0,35.7,0.001,0.2,0.066,0.005,29.0,16.0
33276,20.7,0.0,1.7,56.0,13.6,1016.6,1.0,38.9,0.001,0.2,0.067,0.006,30.0,18.0
33277,20.7,0.0,2.2,56.0,13.6,1016.0,1.0,36.9,0.001,0.2,0.068,0.006,28.0,18.0
33278,21.0,0.0,2.3,54.0,13.4,1015.4,1.0,37.2,0.001,0.2,0.068,0.005,31.0,16.0
33279,20.6,0.0,2.2,58.0,14.0,1015.1,1.0,31.3,0.001,0.2,0.069,0.005,30.0,20.0
33280,20.3,0.0,2.1,60.0,14.2,1015.8,0.9,25.1,0.001,0.2,0.069,0.006,28.0,18.0
33281,19.1,0.0,0.4,70.0,15.4,1015.4,0.3,20.5,0.001,0.2,0.068,0.007,35.0,28.0
33282,18.6,0.0,0.4,70.0,15.0,1015.6,0.0,16.5,0.002,0.3,0.055,0.013,39.0,26.0
33283,18.0,0.0,0.6,70.0,14.4,1016.1,0.0,16.4,0.001,0.3,0.049,0.015,34.0,26.0
33284,17.8,0.0,0.5,70.0,14.2,1016.4,0.0,16.6,0.001,0.3,0.055,0.011,29.0,21.0
33285,17.9,0.0,0.4,67.0,13.7,1016.6,0.0,16.4,0.001,0.3,0.057,0.009,34.0,22.0
33286,17.3,0.0,0.8,67.0,13.2,1016.9,0.0,16.4,0.001,0.3,0.054,0.009,32.0,24.0
33287,17.4,0.0,1.0,67.0,13.3,1016.7,0.0,16.6,0.001,0.2,0.052,0.008,29.0,18.0
33288,17.1,0.0,1.1,54.0,10.5,1016.3,0.0,16.1,0.001,0.2,0.048,0.007,0.0,20.0
33289,16.8,0.0,0.9,59.0,11.2,1016.5,0.0,15.7,0.001,0.2,0.047,0.007,20.0,16.0
33290,16.5,0.0,1.1,66.0,12.4,1016.2,0.0,15.4,0.001,0.2,0.051,0.006,23.0,19.0
33291,15.8,0.0,1.4,63.0,11.2,1016.4,0.0,14.7,0.001,0.2,0.049,0.006,0.0,15.0
33292,15.4,0.0,1.8,58.0,10.1,1016.1,0.0,14.1,0.001,0.2,0.049,0.006,17.0,16.0
33293,15.2,0.0,0.4,54.0,9.3,1015.7,0.0,11.5,0.001,0.2,0.041,0.012,17.0,13.0
33294,13.9,0.0,0.2,59.0,9.3,1015.8,0.0,8.7,0.001,0.2,0.037,0.018,14.0,12.0
33295,15.9,0.0,2.0,42.0,7.5,1016.3,0.0,13.8,0.001,0.3,0.04,0.018,16.0,0.0
33296,16.0,0.0,0.5,42.0,7.6,1017.1,0.5,13.7,0.001,0.3,0.039,0.02,18.0,12.0
33297,19.8,0.0,0.8,39.0,9.0,1017.5,1.0,30.1,0.002,0.3,0.055,0.009,27.0,0.0
33298,20.3,0.0,1.9,54.0,12.8,1018.0,1.0,31.2,0.003,0.3,0.056,0.01,27.0,16.0
33299,21.0,0.0,1.8,53.0,13.1,1017.7,1.0,33.1,0.002,0.2,0.058,0.01,29.0,17.0
33300,21.5,0.0,1.9,52.0,13.3,1016.9,1.0,33.7,0.002,0.2,0.065,0.007,24.0,12.0
33301,21.7,0.0,1.5,52.0,13.5,1016.0,1.0,35.3,0.002,0.2,0.071,0.007,28.0,17.0
33302,21.2,0.0,1.6,58.0,14.5,1015.7,1.0,33.4,0.002,0.2,0.074,0.007,33.0,19.0
33303,21.0,0.0,1.4,59.0,14.6,1015.7,1.0,30.4,0.002,0.3,0.07,0.007,32.0,0.0
33304,21.3,0.0,1.5,50.0,12.6,1015.4,0.8,22.0,0.002,0.2,0.063,0.013,30.0,16.0
33305,19.9,0.0,1.7,54.0,12.5,1016.0,0.0,20.2,0.002,0.2,0.064,0.01,28.0,0.0
33306,18.2,0.0,0.6,64.0,13.3,1016.3,0.0,16.1,0.002,0.3,0.056,0.014,31.0,19.0
33307,17.4,0.0,0.9,69.0,13.7,1017.1,0.0,15.0,0.001,0.3,0.044,0.019,32.0,24.0
33308,17.1,0.0,0.8,65.0,12.6,1017.8,0.0,14.3,0.001,0.3,0.039,0.016,29.0,21.0
33309,16.0,0.0,0.5,67.0,12.1,1018.3,0.0,12.7,0.001,0.3,0.039,0.015,26.0,0.0
33310,14.9,0.0,0.7,71.0,11.9,1018.7,0.0,11.3,0.001,0.2,0.049,0.009,19.0,0.0
33311,16.8,0.0,1.8,43.0,8.2,1018.9,0.0,14.6,0.001,0.2,0.059,0.006,16.0,12.0
33312,16.9,0.0,1.6,57.0,10.9,1019.0,0.0,15.1,0.002,0.2,0.061,0.006,31.0,15.0
33313,16.7,0.0,1.9,69.0,13.0,1018.8,0.0,15.1,0.001,0.2,0.059,0.006,34.0,13.0
33314,16.6,0.0,2.1,71.0,13.4,1018.8,0.0,15.1,0.001,0.2,0.057,0.006,32.0,13.0
33315,16.5,0.0,1.6,73.0,13.7,1018.6,0.0,15.0,0.002,0.2,0.056,0.006,33.0,0.0
33316,16.6,0.0,1.7,71.0,13.4,1018.3,0.0,15.0,0.002,0.2,0.057,0.006,33.0,0.0
33317,16.7,0.0,2.3,76.0,14.4,1018.4,0.0,15.4,0.002,0.2,0.057,0.007,31.0,17.0
33318,16.8,0.0,2.4,75.0,14.3,1018.5,0.0,15.5,0.001,0.2,0.053,0.009,32.0,15.0
33319,16.6,0.0,2.4,79.0,14.9,1018.7,0.0,15.6,0.001,0.2,0.05,0.009,34.0,15.0
33320,17.9,0.0,2.3,71.0,14.5,1019.2,0.0,17.5,0.001,0.2,0.051,0.008,29.0,9.0
33321,19.8,0.0,2.9,66.0,15.2,1019.2,0.0,26.6,0.001,0.2,0.054,0.007,40.0,0.0
33322,20.5,0.0,3.8,66.0,15.9,1019.2,0.0,29.7,0.001,0.2,0.056,0.007,40.0,0.0
33323,21.0,0.0,3.3,64.0,15.9,1019.1,0.0,28.5,0.001,0.2,0.057,0.007,35.0,13.0
33324,21.9,0.0,2.7,53.0,13.8,1018.6,0.0,33.2,0.001,0.2,0.06,0.005,34.0,0.0
33325,22.0,0.0,3.0,55.0,14.5,1018.3,0.0,32.4,0.001,0.2,0.057,0.008,33.0,0.0
33326,22.2,0.0,3.3,54.0,14.4,1017.3,0.0,32.4,0.001,0.2,0.059,0.007,38.0,0.0
33327,21.7,0.0,3.3,55.0,14.2,1016.8,0.0,29.8,0.001,0.2,0.059,0.007,36.0,0.0
33328,21.5,0.0,2.6,58.0,14.8,1016.8,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0
33329,20.5,0.0,3.3,64.0,15.4,1016.4,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0
33330,19.0,0.0,2.6,73.0,16.0,1016.4,0.0,18.1,0.0,0.0,0.0,0.0,43.0,17.0
33331,18.3,0.0,2.8,71.0,14.9,1016.4,0.0,17.4,0.001,0.3,0.058,0.009,39.0,14.0
33332,18.1,0.0,2.1,72.0,14.9,1016.9,0.0,16.9,0.001,0.3,0.057,0.007,37.0,11.0
33333,17.9,0.0,2.7,74.0,15.1,1016.8,0.0,16.7,0.001,0.3,0.056,0.007,36.0,13.0
33334,18.1,0.0,2.7,73.0,15.1,1016.5,0.0,17.1,0.001,0.2,0.056,0.006,29.0,11.0
33335,18.0,0.0,2.4,72.0,14.8,1016.8,0.0,16.8,0.001,0.2,0.056,0.005,30.0,10.0
33336,17.8,0.0,2.5,73.0,14.8,1016.4,0.0,16.4,0.001,0.2,0.054,0.005,28.0,11.0
33337,17.7,0.0,2.6,73.0,14.7,1015.3,0.0,16.9,0.001,0.2,0.053,0.004,29.0,9.0
33338,17.9,0.0,2.2,74.0,15.1,1015.4,0.0,17.0,0.001,0.2,0.052,0.004,28.0,7.0
33339,18.1,0.0,2.4,74.0,15.3,1014.3,0.0,17.2,0.001,0.2,0.05,0.004,27.0,9.0
33340,17.7,0.0,2.1,76.0,15.4,1014.0,0.0,16.5,0.001,0.2,0.049,0.004,22.0,8.0
33341,18.1,0.0,1.8,73.0,15.1,1014.3,0.0,17.5,0.001,0.2,0.047,0.005,24.0,11.0
33342,18.4,0.0,1.7,73.0,15.4,1013.7,0.0,17.7,0.002,0.2,0.044,0.009,29.0,7.0
